x,y,cluster_id
117577.000000,118127.000000,80
374985.000000,376969.000000,59
728744.000000,14480.000000,82
382012.000000,490499.000000,36
827576.000000,79664.000000,15
923967.000000,118042.000000,78
938251.000000,195973.000000,78
726117.000000,857863.000000,81
103637.000000,838910.000000,44
565110.000000,810400.000000,57
406969.000000,934977.000000,25
160874.000000,816054.000000,2
431739.000000,248100.000000,30
830522.000000,596218.000000,45
645779.000000,608168.000000,41
495466.000000,304382.000000,30
755627.000000,828610.000000,81
455550.000000,438144.000000,62
897430.000000,118944.000000,16
98993.000000,780745.000000,2
997533.000000,539816.000000,26
698849.000000,561277.000000,19
384785.000000,92576.000000,4
929386.000000,192648.000000,78
841254.000000,969376.000000,88
318446.000000,127999.000000,50
288386.000000,909935.000000,8
279052.000000,41813.000000,0
755507.000000,809000.000000,81
866244.000000,973541.000000,88
313587.000000,467795.000000,13
243042.000000,823442.000000,47
599615.000000,743697.000000,49
327666.000000,83176.000000,0
951140.000000,823081.000000,96
527120.000000,310801.000000,7
646964.000000,528517.000000,19
786098.000000,952490.000000,88
515310.000000,819254.000000,57
207082.000000,441170.000000,13
757169.000000,750570.000000,71
841330.000000,249551.000000,260127079
217528.000000,1761.000000,4
607765.000000,712493.000000,85
871078.000000,223776.000000,47
14974.000000,680695.000000,4250
452619.000000,175360.000000,20
288399.000000,131390.000000,76
272306.000000,650010.000000,34
719640.000000,990750.000000,-2063404252
535380.000000,148002.000000,62
469616.000000,838895.000000,56
313226.000000,398227.000000,13
5279.000000,739131.000000,68
580105.000000,833601.000000,57
347811.000000,666053.000000,65
354997.000000,440055.000000,36
14917.000000,711650.000000,27
706767.000000,635577.000000,42
146365.000000,957588.000000,12
183773.000000,679719.000000,40
48126.000000,868372.000000,44
730391.000000,687771.000000,42
373259.000000,371670.000000,59
663645.000000,885499.000000,95
586741.000000,364693.000000,28
406085.000000,74556.000000,4
75646.000000,387667.000000,90
531298.000000,530090.000000,37
229012.000000,19601.000000,3
439383.000000,726733.000000,86
208291.000000,749221.000000,55
166750.000000,575130.000000,58
211249.000000,463602.000000,13
769233.000000,500985.000000,53
67848.000000,329471.000000,69
430095.000000,618497.000000,91
83209.000000,503956.000000,10
994746.000000,709053.000000,23
62870.000000,660778.000000,27
710643.000000,782564.000000,71
561766.000000,616936.000000,73
851959.000000,876326.000000,88
416611.000000,994392.000000,74
751597.000000,103922.000000,72
622708.000000,854272.000000,95
763144.000000,172256.000000,72
113940.000000,992884.000000,64
414314.000000,380142.000000,59
62500.000000,450930.000000,67
789565.000000,228458.000000,51
697292.000000,386877.000000,98
247648.000000,231501.000000,6
849283.000000,902588.000000,88
803927.000000,613533.000000,75
663457.000000,738469.000000,71
452902.000000,931007.000000,74
436138.000000,171789.000000,20
273068.000000,465220.000000,13
955457.000000,369525.000000,97
607397.000000,533230.000000,52
999677.000000,575269.000000,26
555215.000000,505000.000000,52
540809.000000,380896.000000,28
724384.000000,729940.000000,71
104473.000000,885740.000000,44
639572.000000,287519.000000,77
332946.000000,834822.000000,54
860169.000000,869593.000000,88
256492.000000,871667.000000,47
117700.000000,192914.000000,18
305697.000000,859094.000000,54
796018.000000,674653.000000,70
900226.000000,112347.000000,16
221747.000000,915444.000000,8
880066.000000,285789.000000,46
257319.000000,771158.000000,55
861762.000000,644236.000000,45
684291.000000,882927.000000,95
369671.000000,66247.000000,4
417820.000000,301777.000000,30
980466.000000,702029.000000,23
7364.000000,783108.000000,68
703318.000000,672688.000000,42
870522.000000,869668.000000,96
524434.000000,177186.000000,61
980344.000000,642136.000000,23
393063.000000,217912.000000,31
447246.000000,868568.000000,56
31640.000000,773725.000000,68
9819.000000,42467.000000,24
744825.000000,278843.000000,85
523351.000000,969780.000000,92
102327.000000,819686.000000,2
470454.000000,926986.000000,74
854907.000000,426604.000000,48
934752.000000,387852.000000,97
632230.000000,906357.000000,92
147351.000000,540271.000000,58
343122.000000,859703.000000,54
37949.000000,811880.000000,68
271485.000000,855588.000000,47
870383.000000,540877.000000,45
534808.000000,524330.000000,37
423039.000000,21274.000000,4
554457.000000,763045.000000,49
498689.000000,467937.000000,62
617602.000000,46054.000000,22
32396.000000,486973.000000,67
571333.000000,395104.000000,28
522923.000000,772502.000000,49
453133.000000,808894.000000,56
94785.000000,52884.000000,80
826935.000000,303685.000000,39
42690.000000,506413.000000,67
285958.000000,109358.000000,93
982686.000000,19644.000000,43
173411.000000,524345.000000,58
675854.000000,86444.000000,38
873180.000000,538256.000000,45
478759.000000,506532.000000,37
299840.000000,413003.000000,13
344194.000000,871591.000000,25
838942.000000,102171.000000,15
196498.000000,555389.000000,58
424329.000000,714240.000000,86
233338.000000,727393.000000,55
302701.000000,508484.000000,32
92123.000000,325340.000000,69
998452.000000,999447.000000,5
711751.000000,399947.000000,98
915277.000000,68584.000000,16
703078.000000,646216.000000,42
966967.000000,821532.000000,96
497813.000000,752719.000000,49
952957.000000,363209.000000,97
467852.000000,199519.000000,20
319607.000000,637251.000000,65
293620.000000,877284.000000,54
523256.000000,367777.000000,28
237859.000000,699470.000000,55
999000.000000,202858.000000,78
442180.000000,722977.000000,86
79262.000000,168652.000000,9
539282.000000,715609.000000,49
251904.000000,750679.000000,55
674102.000000,637241.000000,41
116274.000000,231005.000000,11
506655.000000,355788.000000,28
732259.000000,84308.000000,82
967997.000000,128374.000000,78
585623.000000,581955.000000,73
922186.000000,193661.000000,78
864539.000000,311585.000000,63
811253.000000,744298.000000,70
429059.000000,196341.000000,20
917628.000000,585903.000000,45
274474.000000,86126.000000,93
521532.000000,393337.000000,28
826258.000000,922274.000000,88
661199.000000,778269.000000,71
376760.000000,214791.000000,31
994520.000000,904005.000000,5
626417.000000,198418.000000,99
813554.000000,408777.000000,48
327680.000000,324291.000000,29
367317.000000,511847.000000,32
620384.000000,803852.000000,95
341576.000000,879053.000000,25
250295.000000,716161.000000,55
534048.000000,751257.000000,49
386673.000000,821553.000000,56
854750.000000,796623.000000,81
844887.000000,19776.000000,87
383249.000000,271130.000000,31
883418.000000,620394.000000,45
964801.000000,416189.000000,97
902504.000000,390258.000000,97
74399.000000,429715.000000,21
223790.000000,239575.000000,1
552139.000000,814155.000000,57
516846.000000,642578.000000,73
822119.000000,358702.000000,39
709654.000000,167894.000000,72
807477.000000,278000.000000,39
359047.000000,513118.000000,32
989323.000000,555229.000000,26
734375.000000,650304.000000,42
661679.000000,842450.000000,95
72134.000000,360306.000000,69
669352.000000,806694.000000,95
106581.000000,312340.000000,69
513709.000000,915202.000000,57
801957.000000,495907.000000,79
725267.000000,570966.000000,19
239062.000000,924139.000000,8
4986.000000,808315.000000,68
353592.000000,834880.000000,54
839796.000000,454535.000000,48
374671.000000,108680.000000,50
592807.000000,314266.000000,7
880309.000000,355704.000000,63
327136.000000,184438.000000,50
855266.000000,459639.000000,48
154120.000000,306519.000000,33
672925.000000,858988.000000,95
25724.000000,353126.000000,90
998767.000000,287106.000000,17
403714.000000,223334.000000,31
576057.000000,802292.000000,57
127505.000000,976868.000000,12
225842.000000,738540.000000,55
646862.000000,809815.000000,95
561670.000000,1315.000000,22
111739.000000,2849.000000,3
893928.000000,255271.000000,46
349886.000000,542663.000000,32
542610.000000,659326.000000,73
304556.000000,687893.000000,65
434005.000000,323590.000000,30
589821.000000,134435.000000,99
462490.000000,70127.000000,14
629891.000000,585425.000000,41
253674.000000,504712.000000,13
696317.000000,16186.000000,82
52367.000000,132880.000000,9
315584.000000,25240.000000,0
210313.000000,743236.000000,55
574919.000000,671006.000000,66
608211.000000,212948.000000,99
31110.000000,873539.000000,44
579454.000000,892040.000000,57
521551.000000,712622.000000,49
41863.000000,596998.000000,84
751981.000000,550487.000000,75
35726.000000,446954.000000,67
959509.000000,480178.000000,89
357800.000000,549171.000000,32
923869.000000,471037.000000,89
731501.000000,345154.000000,98
16405.000000,722120.000000,68
675589.000000,628740.000000,41
237498.000000,636867.000000,34
829868.000000,607283.000000,45
621287.000000,975722.000000,92
973083.000000,621237.000000,26
132736.000000,906385.000000,12
616378.000000,468377.000000,52
14476.000000,303459.000000,83
245720.000000,816957.000000,47
608290.000000,539205.000000,52
424689.000000,751438.000000,86
430810.000000,628092.000000,91
345266.000000,893285.000000,25
456783.000000,165931.000000,20
810127.000000,812538.000000,81
334136.000000,834506.000000,54
549359.000000,88853.000000,22
352562.000000,523797.000000,32
458504.000000,87214.000000,4
817071.000000,518386.000000,79
520241.000000,704018.000000,49
443985.000000,70005.000000,4
588148.000000,7255.000000,22
937220.000000,858295.000000,96
379421.000000,943657.000000,25
52889.000000,905543.000000,44
469229.000000,342547.000000,30
188338.000000,400091.000000,33
335425.000000,498812.000000,32
536861.000000,26511.000000,14
579792.000000,570720.000000,73
104485.000000,89116.000000,80
780534.000000,447421.000000,35
815274.000000,324253.000000,39
733585.000000,370990.000000,98
235025.000000,68069.000000,93
47294.000000,877899.000000,44
859542.000000,324578.000000,63
186882.000000,928701.000000,12
689450.000000,600241.000000,41
266814.000000,354545.000000,29
842451.000000,76321.000000,87
733023.000000,918199.000000,60
184514.000000,137053.000000,18
455505.000000,682579.000000,91
107825.000000,225534.000000,11
556607.000000,898878.000000,57
458725.000000,805522.000000,56
420218.000000,606961.000000,91
197918.000000,418513.000000,33
953410.000000,967169.000000,5
215132.000000,729668.000000,55
532081.000000,695311.000000,49
97791.000000,579595.000000,84
262600.000000,528353.000000,32
31083.000000,414922.000000,90
596607.000000,175765.000000,99
82470.000000,85277.000000,80
252503.000000,829532.000000,47
958437.000000,460401.000000,89
966716.000000,608715.000000,26
679522.000000,741861.000000,71
466695.000000,750819.000000,86
22240.000000,788280.000000,68
625487.000000,571436.000000,41
128128.000000,461503.000000,21
481417.000000,186445.000000,61
589343.000000,103250.000000,22
330431.000000,556650.000000,32
624015.000000,829410.000000,95
905440.000000,730891.000000,23
89809.000000,423409.000000,21
243339.000000,806022.000000,47
817059.000000,316019.000000,39
347653.000000,17202.000000,0
127524.000000,307548.000000,11
960467.000000,574613.000000,26
532236.000000,291130.000000,7
25211.000000,730439.000000,68
503756.000000,634589.000000,73
538167.000000,985049.000000,92
730439.000000,490467.000000,53
283424.000000,520330.000000,32
197125.000000,91670.000000,93
697768.000000,401666.000000,98
808041.000000,751828.000000,70
983132.000000,511241.000000,89
432666.000000,828883.000000,56
48384.000000,205276.000000,9
80313.000000,821012.000000,44
757363.000000,8609.000000,82
707157.000000,189128.000000,72
680946.000000,675023.000000,1634493786
127441.000000,915777.000000,2020372335
464064.000000,524562.000000,38
320625.000000,760533.000000,16842806
294147.000000,739293.000000,55
312291.000000,675442.000000,65
165789.000000,427107.000000,21
397577.000000,92002.000000,4
290437.000000,384309.000000,-569584467
82044.000000,925550.000000,65
721616.000000,213077.000000,72
186101.000000,803504.000000,47
504920.000000,205865.000000,61
980372.000000,124577.000000,78
776937.000000,996788.000000,88
17328.000000,239384.000000,83
332762.000000,745003.000000,65
267561.000000,910812.000000,8
19009.000000,497406.000000,67
906774.000000,166610.000000,78
230936.000000,355255.000000,33
779472.000000,588468.000000,75
394199.000000,317563.000000,59
290800.000000,475775.000000,13
362539.000000,193552.000000,31
44196.000000,805903.000000,68
813759.000000,851464.000000,81
564542.000000,260234.000000,7
763298.000000,762542.000000,81
44144.000000,930766.000000,64
389826.000000,819942.000000,56
765440.000000,760514.000000,81
966042.000000,280601.000000,17
70368.000000,685962.000000,27
964895.000000,1139.000000,43
146132.000000,46477.000000,3
147215.000000,254032.000000,11
524450.000000,432983.000000,62
161411.000000,846487.000000,47
913975.000000,182299.000000,78
909292.000000,474804.000000,89
46046.000000,897454.000000,44
512430.000000,424367.000000,62
349529.000000,550215.000000,32
478212.000000,309860.000000,30
823446.000000,666155.000000,70
77972.000000,484115.000000,10
526598.000000,538193.000000,37
414083.000000,500447.000000,36
18624.000000,25006.000000,24
287518.000000,320761.000000,29
30486.000000,382682.000000,90
751338.000000,737903.000000,71
952214.000000,869233.000000,96
200549.000000,641193.000000,40
542255.000000,683283.000000,73
943362.000000,87182.000000,43
283571.000000,981982.000000,8
172243.000000,900475.000000,12
299713.000000,279151.000000,29
697794.000000,836100.000000,279
339123.000000,647658.000000,65
193305.000000,887822.000000,12
638140.000000,228485.000000,77
149953.000000,269467.000000,195
948273.000000,637831.000000,23
40760.000000,64007.000000,24
770440.000000,791028.000000,81
808978.000000,506184.000000,79
446060.000000,935134.000000,74
809826.000000,753518.000000,70
387116.000000,265002.000000,31
893533.000000,617219.000000,45
601806.000000,554563.000000,52
553467.000000,135407.000000,61
786284.000000,90982.000000,15
141422.000000,887534.000000,12
789736.000000,94881.000000,15
675275.000000,347341.000000,98
775765.000000,297738.000000,39
89194.000000,87366.000000,80
364210.000000,280764.000000,31
805982.000000,141354.000000,15
738005.000000,650951.000000,42
540762.000000,602548.000000,73
28278.000000,269437.000000,83
431553.000000,118445.000000,20
710573.000000,606347.000000,41
879124.000000,448669.000000,48
782282.000000,820982.000000,81
259457.000000,706066.000000,55
852164.000000,326385.000000,63
562070.000000,710548.000000,49
196002.000000,221354.000000,1
306021.000000,297215.000000,29
301958.000000,10359.000000,0
109793.000000,296194.000000,11
136531.000000,678842.000000,40
313124.000000,676199.000000,65
877292.000000,655694.000000,70
250228.000000,591121.000000,34
977002.000000,486192.000000,89
430209.000000,531175.000000,37
471716.000000,133042.000000,20
41837.000000,161437.000000,9
279457.000000,847490.000000,54
779934.000000,351890.000000,39
223913.000000,306152.000000,29
499712.000000,666297.000000,91
460131.000000,429919.000000,62
652146.000000,630747.000000,41
974738.000000,421745.000000,97
270729.000000,152068.000000,76
810341.000000,405655.000000,48
858824.000000,260347.000000,46
659526.000000,658617.000000,66
390842.000000,895279.000000,25
965477.000000,784319.000000,96
64369.000000,856170.000000,44
654323.000000,218280.000000,77
638217.000000,520501.000000,52
65709.000000,374082.000000,90
205302.000000,517220.000000,58
918035.000000,424475.000000,97
152224.000000,438185.000000,21
585705.000000,946647.000000,92
297843.000000,849297.000000,54
146692.000000,467539.000000,21
943533.000000,961072.000000,5
748604.000000,789923.000000,81
252586.000000,226657.000000,6
426687.000000,344493.000000,59
895017.000000,552102.000000,45
178670.000000,911525.000000,12
1627.000000,348707.000000,90
724558.000000,661643.000000,42
239147.000000,350197.000000,29
768439.000000,165283.000000,72
911430.000000,418744.000000,97
831055.000000,548144.000000,79
672461.000000,65380.000000,38
854762.000000,994810.000000,88
776296.000000,213350.000000,51
780540.000000,535883.000000,75
586894.000000,931210.000000,92
856026.000000,239074.000000,46
130708.000000,813366.000000,2
255189.000000,965174.000000,8
693344.000000,48560.000000,82
150135.000000,330008.000000,33
458016.000000,877102.000000,56
468099.000000,356033.000000,30
855049.000000,823421.000000,81
250833.000000,762169.000000,55
776482.000000,340047.000000,39
179205.000000,906942.000000,12
983798.000000,704694.000000,23
802638.000000,939609.000000,88
16014.000000,161869.000000,9
544660.000000,113148.000000,22
689317.000000,352054.000000,98
984868.000000,680902.000000,23
922855.000000,425236.000000,97
955076.000000,975835.000000,5
863676.000000,810105.000000,96
443603.000000,642803.000000,91
599618.000000,782140.000000,49
441281.000000,616519.000000,91
840588.000000,775751.000000,81
54643.000000,393956.000000,90
230453.000000,232462.000000,1
997603.000000,714695.000000,23
888529.000000,521034.000000,89
25289.000000,44722.000000,24
644519.000000,436345.000000,94
654821.000000,587228.000000,41
546599.000000,692868.000000,49
35328.000000,765762.000000,68
175141.000000,595542.000000,58
289130.000000,412239.000000,13
502562.000000,564201.000000,37
536599.000000,627309.000000,73
189077.000000,819114.000000,47
865331.000000,624967.000000,45
821899.000000,668647.000000,70
957923.000000,814533.000000,96
856777.000000,853233.000000,96
292285.000000,447019.000000,13
63966.000000,92841.000000,24
380868.000000,255788.000000,31
36412.000000,991412.000000,64
667741.000000,733999.000000,71
325196.000000,583595.000000,32
488764.000000,667166.000000,91
67141.000000,453105.000000,67
335806.000000,898567.000000,25
222368.000000,343760.000000,33
589718.000000,397795.000000,28
753452.000000,271553.000000,85
218.000000,666513.000000,27
86064.000000,492552.000000,10
331103.000000,860917.000000,54
437529.000000,555893.000000,37
900287.000000,138799.000000,78
797276.000000,820266.000000,81
220819.000000,307277.000000,29
411484.000000,813708.000000,56
5974.000000,405751.000000,90
461672.000000,330896.000000,30
385117.000000,664285.000000,65
653832.000000,955598.000000,60
749923.000000,957199.000000,60
647581.000000,895951.000000,95
263295.000000,210696.000000,6
172066.000000,923309.000000,12
62027.000000,503377.000000,67
270310.000000,113454.000000,93
826725.000000,781561.000000,81
697279.000000,176449.000000,72
591138.000000,271203.000000,7
123186.000000,389876.000000,21
648284.000000,724937.000000,71
27815.000000,496005.000000,67
365009.000000,710649.000000,65
888142.000000,6528.000000,16
732732.000000,42238.000000,82
906359.000000,176035.000000,78
626265.000000,636628.000000,66
812437.000000,629874.000000,75
297298.000000,690003.000000,65
894775.000000,491711.000000,89
190341.000000,69922.000000,3
185334.000000,911032.000000,12
728059.000000,491349.000000,53
114253.000000,261181.000000,11
681789.000000,835962.000000,95
22854.000000,118492.000000,9
508964.000000,170729.000000,61
444857.000000,724577.000000,86
966472.000000,504457.000000,89
421891.000000,732427.000000,86
916412.000000,152779.000000,78
759500.000000,932912.000000,60
463855.000000,26065.000000,14
87796.000000,603038.000000,84
264076.000000,325429.000000,29
490573.000000,73370.000000,14
133243.000000,423548.000000,21
587391.000000,294335.000000,7
900293.000000,241081.000000,46
864629.000000,826222.000000,96
319393.000000,42303.000000,0
989090.000000,639798.000000,26
88958.000000,130479.000000,80
963129.000000,319547.000000,17
637683.000000,550394.000000,19
476744.000000,645707.000000,91
401749.000000,208499.000000,31
255176.000000,755091.000000,55
824497.000000,334896.000000,39
604644.000000,259054.000000,7
936577.000000,58469.000000,43
702505.000000,2611.000000,82
893644.000000,477155.000000,89
557158.000000,159383.000000,61
757319.000000,269378.000000,85
436915.000000,244025.000000,30
341386.000000,678381.000000,65
556456.000000,363597.000000,28
976096.000000,261845.000000,17
837832.000000,455306.000000,48
340140.000000,738492.000000,65
838163.000000,10166.000000,87
863728.000000,683183.000000,70
273097.000000,950126.000000,8
773734.000000,164077.000000,72
652271.000000,725725.000000,71
272943.000000,365600.000000,29
655343.000000,351713.000000,98
243255.000000,402613.000000,13
723965.000000,680854.000000,42
123297.000000,261724.000000,11
804150.000000,361057.000000,39
297167.000000,501711.000000,32
271521.000000,465598.000000,13
320205.000000,686505.000000,65
102040.000000,1116.000000,3
758899.000000,819795.000000,81
307084.000000,162805.000000,50
267077.000000,770362.000000,55
487890.000000,978026.000000,74
686407.000000,447194.000000,53
993502.000000,791547.000000,96
542651.000000,338569.000000,28
337652.000000,918201.000000,25
220304.000000,659358.000000,34
838643.000000,89632.000000,15
452402.000000,525893.000000,37
691637.000000,347229.000000,98
881189.000000,156135.000000,78
175218.000000,898030.000000,12
202446.000000,516774.000000,58
433467.000000,286153.000000,30
381265.000000,933473.000000,25
891852.000000,364863.000000,63
261152.000000,191209.000000,76
652788.000000,414443.000000,94
552273.000000,60222.000000,22
152052.000000,547179.000000,58
447529.000000,629865.000000,91
149661.000000,361168.000000,33
155977.000000,515622.000000,58
69174.000000,623831.000000,84
735693.000000,807013.000000,81
480659.000000,444560.000000,62
731063.000000,990739.000000,60
351500.000000,667669.000000,65
522571.000000,854045.000000,57
946983.000000,952144.000000,5
692021.000000,812608.000000,95
511050.000000,224011.000000,61
966500.000000,978391.000000,5
824190.000000,168318.000000,15
933801.000000,405607.000000,97
51988.000000,766692.000000,68
795650.000000,499217.000000,79
350803.000000,954842.000000,25
41902.000000,262928.000000,83
39298.000000,496141.000000,67
658151.000000,545651.000000,19
758756.000000,412482.000000,35
598829.000000,521751.000000,52
72999.000000,895807.000000,44
831767.000000,524524.000000,79
688145.000000,665722.000000,42
805639.000000,387532.000000,48
260766.000000,707758.000000,55
302174.000000,653878.000000,65
737836.000000,820310.000000,81
953547.000000,269616.000000,17
448563.000000,15009.000000,4
273042.000000,21652.000000,0
919776.000000,682284.000000,23
152520.000000,417282.000000,21
268832.000000,274600.000000,29
218522.000000,701903.000000,55
886238.000000,17152.000000,16
282081.000000,937983.000000,8
695537.000000,894112.000000,60
351414.000000,225027.000000,31
30544.000000,369400.000000,90
509515.000000,434505.000000,62
726246.000000,31457.000000,82
698925.000000,838227.000000,95
90299.000000,656945.000000,84
284910.000000,495104.000000,13
222096.000000,768958.000000,55
885650.000000,129575.000000,15
781288.000000,108898.000000,15
254319.000000,347684.000000,29
541060.000000,609374.000000,73
749789.000000,707047.000000,42
349649.000000,565372.000000,32
222516.000000,835035.000000,47
435364.000000,172746.000000,20
346145.000000,673032.000000,65
650491.000000,814657.000000,95
945008.000000,765865.000000,96
904353.000000,475219.000000,89
18253.000000,782937.000000,68
825366.000000,939543.000000,88
903418.000000,749907.000000,23
692057.000000,410394.000000,98
498846.000000,114126.000000,14
122227.000000,272752.000000,11
145801.000000,483149.000000,21
299740.000000,744382.000000,55
830073.000000,38872.000000,87
337565.000000,463319.000000,36
3177.000000,407989.000000,90
72370.000000,324033.000000,69
34459.000000,166962.000000,9
135095.000000,541866.000000,10
145298.000000,37440.000000,3
268732.000000,595015.000000,34
419959.000000,266128.000000,30
816027.000000,971400.000000,88
326940.000000,881076.000000,25
254108.000000,809641.000000,47
647788.000000,378185.000000,94
160600.000000,220332.000000,1
127164.000000,246854.000000,11
886556.000000,346737.000000,63
621975.000000,539081.000000,52
345074.000000,661911.000000,65
740201.000000,573687.000000,75
967708.000000,277254.000000,17
808407.000000,912229.000000,88
848464.000000,150921.000000,15
545608.000000,35536.000000,14
268556.000000,622215.000000,34
580360.000000,118124.000000,22
315317.000000,532872.000000,32
993768.000000,265875.000000,17
564594.000000,145663.000000,99
159422.000000,415063.000000,21
968169.000000,19403.000000,43
118412.000000,165552.000000,18
446318.000000,280092.000000,30
512132.000000,404636.000000,62
722206.000000,119429.000000,72
246048.000000,329758.000000,29
247805.000000,860895.000000,47
73814.000000,600265.000000,84
654149.000000,291218.000000,77
505451.000000,130000.000000,61
916369.000000,427290.000000,97
469615.000000,830755.000000,56
513926.000000,568692.000000,37
9142.000000,661204.000000,27
862551.000000,907201.000000,88
328505.000000,197791.000000,31
274385.000000,597895.000000,34
821890.000000,507690.000000,79
751772.000000,35476.000000,82
258163.000000,962228.000000,8
177659.000000,927442.000000,12
532199.000000,682958.000000,73
486770.000000,152062.000000,61
719304.000000,358104.000000,98
657716.000000,242012.000000,77
511020.000000,725362.000000,49
167867.000000,340893.000000,33
389685.000000,436554.000000,36
168204.000000,4930.000000,3
865417.000000,75490.000000,16
772478.000000,47852.000000,87
256073.000000,828780.000000,47
314452.000000,8313.000000,0
721180.000000,884284.000000,60
175914.000000,600878.000000,58
972434.000000,711106.000000,23
562233.000000,463928.000000,52
242174.000000,218545.000000,6
91632.000000,73475.000000,80
895381.000000,682700.000000,70
148105.000000,206138.000000,18
574866.000000,777720.000000,49
148148.000000,932684.000000,12
622352.000000,886595.000000,95
15845.000000,313634.000000,83
260497.000000,179452.000000,76
64106.000000,436877.000000,67
606106.000000,827812.000000,95
44174.000000,442853.000000,67
38842.000000,831778.000000,44
702222.000000,253625.000000,77
684563.000000,456885.000000,53
867658.000000,729092.000000,70
855769.000000,925571.000000,88
78773.000000,940038.000000,64
234979.000000,302275.000000,29
337800.000000,408333.000000,36
861433.000000,115931.000000,15
468418.000000,707094.000000,86
134634.000000,805523.000000,2
436332.000000,443267.000000,62
989277.000000,779134.000000,96
921152.000000,804133.000000,96
79997.000000,512120.000000,10
203381.000000,227984.000000,1
728568.000000,57905.000000,82
220248.000000,712328.000000,55
108589.000000,67620.000000,80
493188.000000,26330.000000,14
535295.000000,713444.000000,49
856125.000000,894547.000000,88
661345.000000,229144.000000,77
224344.000000,555068.000000,58
35232.000000,161004.000000,9
9371.000000,502253.000000,67
372830.000000,154043.000000,50
16201.000000,300869.000000,83
720729.000000,295774.000000,85
84228.000000,635636.000000,84
135320.000000,335573.000000,33
983496.000000,627689.000000,26
581780.000000,989074.000000,92
382185.000000,391124.000000,59
625693.000000,35387.000000,22
753161.000000,377106.000000,98
29806.000000,965724.000000,64
925212.000000,50386.000000,16
854117.000000,145873.000000,15
699758.000000,848907.000000,95
591717.000000,993080.000000,92
705928.000000,543080.000000,19
548909.000000,523414.000000,52
34276.000000,83044.000000,24
721979.000000,309497.000000,85
730015.000000,369676.000000,98
153033.000000,40352.000000,3
209195.000000,951779.000000,8
557925.000000,45782.000000,22
460857.000000,634163.000000,91
390532.000000,680045.000000,65
524206.000000,332584.000000,28
751909.000000,350477.000000,39
478207.000000,238507.000000,30
593432.000000,812433.000000,95
564719.000000,245211.000000,7
275696.000000,632427.000000,34
204459.000000,355115.000000,33
423492.000000,636566.000000,91
768454.000000,409700.000000,35
836554.000000,972956.000000,88
474675.000000,868969.000000,56
767850.000000,268745.000000,85
799870.000000,421564.000000,35
235436.000000,983230.000000,8
153839.000000,583642.000000,58
273905.000000,538073.000000,32
393064.000000,234339.000000,31
545063.000000,884139.000000,57
738266.000000,52157.000000,82
605151.000000,789116.000000,95
681866.000000,121999.000000,38
443740.000000,940641.000000,74
357292.000000,15947.000000,0
37314.000000,142958.000000,9
695613.000000,169161.000000,72
93245.000000,177303.000000,18
934087.000000,209417.000000,78
683274.000000,802244.000000,95
329324.000000,964006.000000,25
61453.000000,846185.000000,44
847387.000000,38238.000000,87
669441.000000,304301.000000,98
388493.000000,413164.000000,36
51053.000000,57149.000000,24
